"WaterYear","Month","T0","T1","T3","T5"
98,9,7644.56441062276,4843.41815075928,2316.02366592404,1054.46371671352
99,10,26221.0334087589,24971.2530389965,23272.9837448627,9721.74755917432
99,11,10765.8791418924,8051.60374230606,5687.91216449955,1959.23499599676
99,12,9794.40114208443,10516.419116288,6302.55026867048,1318.33980861224
99,1,28982.2217610499,28517.7915225917,27223.3409902551,25166.231306334
99,2,34008.5118687651,34054.5796117643,58388.0779233364,91419.2326841436
99,3,52760.7870387546,70069.9461564663,170111.792724153,220713.438611069
99,4,55541.6713418545,105113.660947953,103913.399923263,97438.0207860848
99,5,53261.0043407677,56585.6854668598,51717.6776952154,48018.0381064158
99,6,37649.4477993098,35252.991979214,31015.3947827525,28686.0851899311
99,7,23831.963895193,17067.6958513214,10809.6560908515,8074.90438226878
99,8,55700.3150458469,19733.8767352367,13261.3936580219,9961.80064329946
99,9,45054.8101455928,32783.9606777161,9692.98116175118,6978.31140952276
100,10,30227.8765620213,27664.9666201275,22300.423861892,21325.5899280426
100,11,11708.2587382929,10658.8345646095,11445.102168281,8641.6501257902
100,12,11136.6254175668,10471.5269382801,10558.2651629252,7211.35619876573
100,1,30057.8309983159,21733.9790868818,12088.0370167795,11594.4070097255
100,2,17154.744284299,20739.6186187817,61718.8968879954,65411.4904779236
100,3,40443.3224951082,37523.7924189585,17952.1183430107,14983.5315568163
100,4,51362.1676664643,50206.515352377,26185.0165903185,23445.3229242182
100,5,38710.3261120505,37485.070563914,24414.0825802775,32091.5891596543
100,6,24870.0157768236,29419.8026764238,35422.6448843245,39127.8188567891
100,7,10780.6507212231,10416.792106858,8546.66317103944,6941.67887218159
100,8,12932.1701172692,10221.0163427909,7621.94498325209,4303.1280328318
100,9,10638.3313100355,9130.95332071142,5963.60363956934,3592.33393997527
