"WaterYear","Month","T0","T1","T3","T5"
66,7,18759.3120291551,18711.2215403314,18654.9434693084,15867.7527761664
66,8,31741.9444918612,32200.5993937376,27393.0138380833,25255.2674240146
66,9,21489.5527975993,21547.8033910692,21611.5834779733,18624.4334611672
67,10,46345.048194366,42882.6172253285,48444.1501107836,52060.4371120264
67,11,15053.5379534545,14942.286690637,16323.7204638577,20582.0116237271
67,12,12618.9066949745,15109.4886504664,19916.3447300198,22505.3180169181
67,1,16255.8807108488,19392.0192490851,21934.266177881,16019.3505170099
67,2,45479.5742267498,21254.4775065846,29493.824728905,41943.0280295202
67,3,40994.8363548172,17402.3072099239,37873.0768066232,58176.7250347843
67,4,49685.7595254807,36005.2619500584,50900.8236944127,47030.1027698974
67,5,52517.2950246877,41952.6538187148,45079.5539676754,41346.028756143
67,6,53197.3370859081,18144.6995362831,37731.1637616326,46054.3014212706
67,7,15366.9784981911,14641.8356252904,14889.9723172052,15021.1170483707
67,8,28690.1527333828,25401.5609222561,17996.8283827052,15116.3874262409
67,9,18669.2679374978,17911.3209341579,17960.7813584959,18040.6391238886
68,10,57836.9935794885,60167.708914901,61597.1175791971,59687.7824608082
68,11,14311.8466539554,14271.9895204427,15928.5880992672,20787.9490549038
68,12,16387.6244793477,19827.7557037864,22542.8356065404,22017.6708841842
68,1,20172.99600312,22308.1441657923,23931.3442147654,24890.2722380327
68,2,153754.506146581,177402.288504126,27303.8082224934,27134.1042973292
68,3,380264.084804491,473690.696042483,454787.675083109,363704.212467603
68,4,81924.4638752597,119502.633298791,147678.550746308,150084.847737231
68,5,92866.5655085296,73825.7895644604,73802.9997934041,73864.2348682706
68,6,60032.5835667952,33937.5375041101,32182.4073811832,30394.2333158732
68,7,21288.5567189744,18272.9881102765,18314.4929239512,18415.8404864496
68,8,87229.922968404,34473.0535974147,33862.3381516879,26543.0762372712
68,9,103644.219715996,21499.7721934306,21594.5081854884,21710.1501292787
69,10,51691.2551742074,47655.3421595414,50302.2072481617,52891.0208578509
69,11,12191.2451746948,14874.0343000164,18791.9042031167,12172.4766829963
69,12,15323.2072762268,19530.8511619152,23198.191366147,15549.136268387
69,1,17883.6661381003,21515.3035367672,24667.8504875134,21494.7557172566
69,2,21657.499201072,16330.7279640652,17663.0982012579,35392.0813515465
69,3,42609.6589342094,13913.3398379215,13682.9429510715,13597.1850369445
69,4,40512.0910309311,43807.383124373,52630.409456149,54821.4768032415
69,5,43028.3265843694,45212.5451135326,45428.8698335,41117.3907783768
69,6,16865.1091790484,29289.1241087125,43545.5420930381,51755.6812300301
69,7,14302.3745922552,14408.600692254,14560.553563271,14676.5424246211
69,8,25159.3723710809,21344.5964305163,14987.2193654647,15084.2133045071
69,9,17400.4413766459,17417.6213142281,17467.8401937452,17546.7861957486
70,10,48953.30377486,51195.3015337797,53972.0728166445,46534.3473214684
70,11,14041.5239665006,17275.6821577609,14646.2083056216,12337.48964869
70,12,18380.2296202306,21569.6046138919,25278.6759557665,25567.637470286
70,1,18364.6503088838,21429.1260906786,25826.7655867604,29421.1468032001
70,2,34979.7976659762,42793.4292719662,58191.1335742737,75318.3041526681
70,3,50057.4177753152,45827.954380686,50084.3769002436,52588.302061478
70,4,44851.673839533,51253.5016078139,53083.6116096483,51676.9176197777
70,5,43320.4419835885,45545.6337903383,41926.4188222579,49249.5940711025
70,6,32140.9180803156,40805.7553583084,50495.4431652622,58493.8356318411
70,7,14677.3655434973,14762.7317526242,14910.9888410785,15050.1629652981
70,8,21448.6550346094,16783.3186105682,15038.3581966164,17365.1134012496
70,9,17405.6678722694,17417.5165452359,17487.8518536147,18943.7971102682
71,10,50996.392412647,52934.5271520303,45594.79568084,47916.1927689128
71,11,17772.378477489,21216.3069133709,14871.8981670293,13869.0002518468
71,12,22431.3151572821,25094.0613198648,26151.2342305391,13376.8963313719
71,1,20102.2426999016,24495.6956220482,14271.5845863238,13158.6285784288
71,2,24758.6683866884,32297.1701605447,50383.6393898429,14010.0876939459
71,3,31082.1772701191,39763.3127684007,15187.0018425915,14840.8160843944
71,4,49887.3634141377,51934.9365898146,25602.6903524067,25585.180662318
71,5,44788.1072428622,46691.1765715034,22842.570942536,22901.6262400166
71,6,33720.7239984598,42319.4618300306,12323.4476564398,12419.4045506142
71,7,14573.9091472044,14653.2571401321,14629.548528807,14708.3086350827
71,8,21711.5273199036,16553.4589938291,14948.1348731339,15035.8507103044
71,9,17402.9274881796,17414.4889024325,17564.7811770129,17672.514760022
72,10,52800.661239149,54235.0173831321,44502.4158830595,44716.0651077798
72,11,14589.0442740298,13925.0449381814,13094.5885645774,13122.2921416159
72,12,16522.527867247,12704.4421302225,12039.3881034652,12037.1818246245
72,1,23611.0489380367,23464.8417542731,14432.2772642535,14193.4052034675
72,2,48937.2469969009,56685.2529486773,14941.0164704865,14795.8187331343
72,3,53097.0876208527,67575.7671606492,12902.3021525423,12825.1040181536
72,4,45963.2014677237,47075.6999780727,25748.3765663253,25773.2980995172
72,5,45382.9041239508,48057.0895816115,23343.7374363099,23397.8820848863
72,6,33657.8899506566,42951.5140913123,12344.7049303111,12420.3839554814
72,7,14606.9032702723,14692.4162072748,14664.3116689858,14756.2869929218
72,8,20060.4768312646,15371.1295662005,15065.8374926643,15159.8574247725
72,9,17401.197797607,17416.0798075304,17497.6343809098,17577.6269478247
73,10,50309.7571463838,51219.3940327933,42674.0409063325,42725.9877955675
73,11,12509.2654033906,13077.307501015,12365.349318068,12309.8887204383
73,12,16763.6600804956,20309.9031165083,12167.8450487247,12105.8561038275
73,1,13731.7804406501,18825.5831050039,12819.2022221895,12811.1893335068
73,2,25676.9372759677,28120.354413238,13794.8820341291,13709.929803282
73,3,17709.8694391168,17655.4155630128,17437.2136791353,17299.261500216
73,4,40796.1465830834,25342.6066648691,25283.374732216,25213.2534768485
73,5,46594.5307335159,22806.4362161703,22808.1718355905,22829.6344939201
73,6,30365.5518652024,12149.6234632596,12211.3884247659,12286.2293375191
73,7,14571.9604742014,14579.2881307379,14676.2589042765,14754.2434071678
73,8,23123.7417672228,14840.073278659,14939.9980933531,15030.9696282626
73,9,17487.6448615243,17500.7207953951,17584.5876756257,17663.5482764309
74,10,53392.4381468666,44549.4905560181,44838.22820039,45163.0016659055
74,11,12475.4665969111,12381.260268035,12344.2713710271,12308.795195545
74,12,21905.6993218491,12953.4313963482,12881.4629173979,12806.4879747788
74,1,20374.6120769136,13671.0003314278,13606.0145700429,13543.027951077
74,2,16878.1771515806,16801.5521459149,16763.5203168227,16765.5026873947
74,3,13348.8830881289,13323.9684073317,13322.6344167126,13408.6271356942
74,4,25466.6699600242,25482.7432365341,25511.6408342988,25535.6637027925
74,5,22979.8935797776,23022.9612802749,23107.3431977738,23191.2491358269
74,6,12224.7181892696,12247.5378486782,12343.5354705103,12441.4299298993
74,7,14481.3698175884,14527.3514115938,14638.3565094433,14726.3618589572
74,8,15002.9020542757,15051.86032383,15163.0076896928,15258.0030900714
74,9,17406.883263896,17444.7597049167,17531.8970744534,17574.887302668
75,10,56395.3209792378,55088.8280456479,55127.9912729416,46857.6114225685
75,11,12222.1626100012,12215.7735092184,12208.0092993827,12124.660512753
75,12,15908.8305133557,15953.7986247817,16046.7532233288,16127.626975974
75,1,23227.0902486254,22772.1155811302,22847.0551533014,22636.3210302244
75,2,20579.6458487831,19738.5799871409,18905.1870372981,17816.9312249486
75,3,94815.1031646743,15553.5216748336,15210.1316781177,14875.8264611858
75,4,83217.4305300711,91151.823980547,90981.9848395519,44647.7849566885
75,5,92940.8219245746,73920.7143881517,73895.325098502,57764.9001732092
75,6,60181.6015996485,53725.9882968899,65022.9409060816,98368.8577216629
75,7,31117.8684866086,18309.3142969673,18392.3273903126,15612.5158764628
75,8,36791.176082386,34715.8014454371,33755.5502997342,24779.4620652844
75,9,24301.8847586549,21345.7176903011,21391.5709129624,19810.2210781551
76,10,42581.1375414125,48845.4738801217,54784.0310420331,56695.6050711571
76,11,14754.3086003246,20014.4910733055,24116.8832660201,12561.4196847659
76,12,20998.5318220428,24528.5229447163,30006.0709416921,18155.414586812
76,1,19924.0417545262,24696.5023659586,29675.0201724199,21378.3147900011
76,2,15950.084644962,15983.9353606058,23256.8181969517,35685.0423488343
76,3,27742.2162143644,40854.1438064392,76795.3753753883,87630.441985924
76,4,49626.0081537885,54151.6903794268,52846.733441252,47966.2113611387
76,5,41956.9451754132,47236.9911506344,50547.4307647756,49065.709356427
76,6,23839.7202438468,35910.0835352853,48497.4791376809,59654.1341945137
76,7,14521.2482274326,14619.100647981,14779.5713625597,14936.8579140713
76,8,24564.3888672089,21753.0789650668,15093.9178379618,15250.9164220278
76,9,17447.0213757321,17469.6001855652,17524.4888365233,17616.4496096687
77,10,61459.3869767438,63503.8308506124,54745.4914262469,47817.527683157
77,11,15584.8735207294,19128.5374693442,14228.2020392832,13832.555868059
77,12,22227.2723200861,25122.9470226344,13382.7563128185,13242.624738484
77,1,26684.783118482,26355.9842714753,25816.7851733583,25621.3944547452
77,2,14903.1528964527,14861.6364227278,14819.2023406824,14796.0572422701
77,3,107858.972817351,107547.118121432,107258.278184868,107153.268732919
77,4,83999.3545624606,83668.5178664231,83108.7160812249,82848.7253495387
77,5,95801.7943874482,95700.8240024113,95411.8045363412,94869.8317597986
77,6,60563.0669330851,60654.0833131531,63016.3231659387,97410.2647712686
77,7,21086.0575692317,21167.102244406,23675.2412226302,21712.6130356991
77,8,35509.6643675874,40918.3631201133,38565.3388765744,34900.3348695983
77,9,24329.2626787961,24432.4571943762,24536.1381384608,24607.7432744008
78,10,55766.5933733428,55820.6691503002,61142.4175775311,65550.1006159936
78,11,12170.3722190016,14166.2877859196,20568.0110566068,15626.8118268754
78,12,14898.2938288647,14923.9819105071,18344.3764614442,25427.7492708194
78,1,19098.2097586296,19106.9875416021,18776.4522539722,23030.842817247
78,2,22165.7226383464,21819.9231236546,20768.8652959209,20260.5072216758
78,3,94042.2200613721,93810.1354630132,14570.4488298939,14386.8528315858
78,4,83653.591808749,83558.6470729834,91498.7473370038,91502.5837465043
78,5,95346.2099569325,95469.1918039431,76550.2195772697,76802.0210101459
78,6,60929.1619393383,116558.215568436,170274.397456454,115839.712352523
78,7,21321.0229132364,21730.2622793438,19162.2598415473,19062.9236423287
78,8,34717.0776484969,34433.476242521,31734.8930063446,30708.2351052203
78,9,24277.529352707,24354.100219646,21436.7244363151,21541.4597922299
79,10,55593.6204376257,56489.1757181576,58366.2410687276,61629.9869634294
79,11,15027.519329804,15098.7218113283,17816.2012567152,22545.0234507851
79,12,184285.44359792,47223.5975502193,20631.3300027875,20709.0950971606
79,1,478888.14668368,476707.073979681,437776.602765821,389437.937367605
79,2,368356.077015271,479810.795869063,479752.089890634,479663.526035604
79,3,96646.3804413581,114519.126757388,177505.490459303,201701.232197282
79,4,82010.9609341387,90055.8641748999,90024.0654941641,90087.4118842269
79,5,92829.5266882786,73824.3713731029,73876.4845729699,74015.5800183734
79,6,60484.7429266591,31195.241717176,31136.2444328007,29586.187831603
79,7,21179.366531303,18319.7168127511,18408.6087544971,18524.073602683
79,8,32407.607803508,33375.0089325032,31838.6818024377,24887.5388122039
79,9,24383.7032226786,21471.1033750405,21595.3801553391,21605.0699016117
80,10,55788.1854711625,56832.6779087367,60440.0841852057,62829.3279820023
80,11,14245.0398176021,14206.778866564,15589.3856406313,20331.6601920009
80,12,13269.5957301103,17386.2597061696,22005.1704755122,25416.0077820588
80,1,23291.7381105357,23169.164163421,22976.1028447578,22460.5043772725
80,2,50741.7429699403,34202.3185778362,33356.1678930206,32348.5649181012
80,3,153585.960195673,125168.212159174,96684.9633292074,17396.8153757465
80,4,115249.878997585,87701.0196761515,87216.5446252764,94717.8137638031
80,5,123026.840332728,95449.7038277747,95130.1152960248,75869.9123664183
80,6,87482.1727921317,60098.0734269115,60737.8343276232,159862.458225829
80,7,200956.654279033,167199.680011251,21862.6652303221,19166.1431768461
80,8,162929.569400777,136253.120144517,35803.782754962,31024.1778700761
80,9,104342.853240752,93111.675762772,24592.7552201862,21690.2797121229
81,10,62931.3037748811,60308.1137134317,48502.865381995,48828.526978489
81,11,13177.3205844023,13070.8270918847,14873.5858730005,19575.2684714717
81,12,57454.859644872,55138.8657747766,28105.8742966682,25369.8741906667
81,1,130354.147946984,149481.846841596,87557.5407751965,24701.6383149567
81,2,268120.061953477,320031.725754299,393880.303245993,149254.109865357
81,3,72831.0926201688,94354.676704398,115933.60161058,113696.76222351
81,4,92965.2542656704,92571.284526873,45807.1991717255,27039.3461724715
81,5,78095.5258679942,73791.6496308433,52647.2330617107,47748.1211500031
81,6,95273.8842405305,37920.1466432226,65082.3550421753,32886.5282041938
81,7,18406.0499595822,18174.5355831059,15428.1365714959,14833.074248065
81,8,30118.7270707018,30927.979287986,24012.9577038479,20872.5028377563
81,9,21273.3031664627,21318.8327494445,18423.3277397494,17705.5667216877
82,10,54978.272971794,57564.163178274,51019.9991156942,52153.4126908497
82,11,13236.2303735609,13307.2265973161,16042.5631943033,13583.8183392647
82,12,14874.1316122179,18473.1912200417,21174.608216476,12995.404744432
82,1,18833.3582593799,18893.5691965688,18247.9400187122,18394.1289581185
82,2,38525.9296661408,25227.5073572575,23863.0597537169,29818.2005323711
82,3,108064.19335117,105349.06528848,129188.660202003,160811.406920204
82,4,90779.1912635295,90791.0897524546,26022.1367974285,26096.540238926
82,5,74193.4382107366,74241.4481744825,39594.4066283244,46589.5276352705
82,6,33186.3959541895,41771.6148818636,15128.8589678732,30596.1553422189
82,7,18010.4100571284,18142.7201839468,14498.048735533,14725.345269326
82,8,32198.4035991661,27493.9858826546,24172.3281434144,21369.0832493976
82,9,21340.7194744608,21395.4548102825,17672.3588362968,17753.9194426603
83,10,47052.9665932633,43704.4551887861,47024.6057620748,51178.8203239607
83,11,12263.0831819355,14484.6046504875,16953.9874303659,12245.3143746201
83,12,15868.3322448722,19630.039184842,20510.3389846436,13528.6246689701
83,1,16188.2780878613,15821.0887308891,19985.8406903911,24000.140753204
83,2,53232.5076002158,16202.4479846551,20949.1832267233,26192.8771117764
83,3,52783.6521954825,13313.2070136829,30724.1845515918,41931.1621511045
83,4,45340.4887173247,32346.8747928704,50854.8684449711,52211.0342517464
83,5,47627.2535701677,41940.6994797426,46067.7982318993,43496.1888437659
83,6,51959.9732388133,17249.4276676274,38776.3460986828,45864.4841250241
83,7,15195.4499313016,14489.9815044344,14762.666429888,14934.5950396537
83,8,27895.8503330736,24730.2107354261,16489.8968082498,15258.6664911175
83,9,18184.8013684148,17429.9156386451,17509.7788404579,17625.2886054356
84,10,51129.0698240589,50503.1173112251,50055.2367695649,44699.6403023283
84,11,13792.2974140015,16289.9156531349,17252.1847509784,13637.0337876704
84,12,16144.9265134254,16139.8403319436,16123.1484960351,16122.878018181
84,1,15755.8280798302,19073.060894616,23047.8407746813,26357.0061513733
84,2,116711.045257045,43320.1983430462,53224.7845383529,65965.5863749653
84,3,98343.3213687765,41282.82360767,53401.8377606465,75468.3045412341
84,4,56501.7635552267,36513.3314734955,45218.9827534101,57461.1713389672
84,5,54841.2882510501,42011.4815477098,45085.4835753052,42079.2287446752
84,6,58133.2178995744,21499.5913554697,40570.3722953539,47605.4357209776
84,7,15294.996885851,14595.5125492997,14817.2829798494,14989.5406048819
84,8,27047.3656435976,22825.4551666203,16249.2114574664,15169.844925618
84,9,18260.3035892865,17492.1144447031,17571.812823467,17677.3224136693
85,10,58399.8567639258,60600.7870571337,50107.3765924148,45771.3180889696
85,11,14265.9000388264,15196.8299137623,19226.4025031979,23790.0447715653
85,12,16238.0493564079,16288.5468979597,16396.8314119348,16525.2786538483
85,1,18682.1555944936,21194.9703402832,23481.7972422712,18963.3354450567
85,2,116684.953947227,125300.987948425,52683.3560693755,67122.5540869192
85,3,60835.3595303099,101290.161656985,57815.7281896023,71663.7592786009
85,4,92956.6994639929,93082.1868384627,38318.0060288428,51508.9095617286
85,5,74022.909757388,74016.9346118488,42825.6976156334,50010.1336570053
85,6,96648.7678591861,108272.576189578,45375.0696311014,50774.2581635523
85,7,18582.750702607,18699.0232253018,14924.8516732038,15123.9616380752
85,8,27645.1701556535,24307.2615485967,20225.1352577294,15244.9309798773
85,9,21289.2654128252,21343.7461343789,17635.6839585843,17708.4091503187
86,10,48095.3293802481,50437.4461857506,52833.2705284367,45359.6449055744
86,11,13718.5316758015,16477.2135338609,12600.2088238026,12435.2750051498
86,12,15720.9233674192,18439.5346710807,24427.0734515529,17746.6361327928
86,1,20006.1272767264,22554.807848823,24003.5763963633,14994.2505724497
86,2,16541.965942781,16372.0880308081,16121.6159093015,20534.9841005519
86,3,12185.9219864062,12237.9675440921,12297.9857856615,12375.0463121253
86,4,34887.2760497011,35269.2381192939,44493.283766198,25304.4504439017
86,5,42246.6485240365,45567.5015395623,46821.8403972912,22910.9336485613
86,6,15636.1293121435,26875.3573259906,42476.6214858917,12467.1347607466
86,7,14470.3437243981,14577.2789974712,14774.8517703663,14739.2198330181
86,8,25891.467398615,22799.3700375453,16480.0809671183,15168.754690575
86,9,17388.4993494355,17416.0190284524,17488.9419086467,17581.4955494747
87,10,56760.287539235,57859.884576035,60876.6200374639,55521.1940700182
87,11,13272.0675052106,15217.6232066606,13214.1488762499,13151.1455108676
87,12,14808.4715267638,14836.2278195596,15969.0218661278,14896.6241891261
87,1,22269.8744559087,21991.1990147936,21552.9868883332,20789.1517983567
87,2,18296.9703345448,17872.2274655633,17348.3131861764,16571.6409220409
87,3,99005.6042039369,98555.7260623141,97930.8550622329,18487.4948298737
87,4,83333.4234872179,83216.6518283945,82831.9264848199,90626.2016301487
87,5,93836.9878105301,93832.1570175826,93935.2435177684,74954.1053687519
87,6,59739.5499374441,60445.3885033118,86865.9001124907,119462.814543877
87,7,21220.6130501774,21339.8572449799,33766.3518829177,18999.4116538961
87,8,32204.0347342352,38281.499238516,38544.7255478949,31115.1742194241
87,9,24401.553930108,24510.0585914433,24596.494788184,21679.9681964786
88,10,55744.5145994344,55776.6409035217,60338.7952789503,62612.8916327046
88,11,12509.9648857949,13576.4267913701,17624.2891035861,20226.8149659896
88,12,17492.032615466,17591.4103230151,17832.8593682269,18100.5321827682
88,1,19584.2951543744,19326.3987450117,18911.4287187159,18569.6367441246
88,2,16406.7960133613,16244.7885196791,16027.7740195383,15867.5484233091
88,3,102981.126449948,101968.413421133,100119.007057089,98688.2591441794
88,4,97152.5264385055,97095.4335354448,96969.3463529618,96634.8193848394
88,5,93167.2971067684,93224.4249465078,93324.7123873024,93421.4791571492
88,6,60050.6641152981,60102.7390909062,61040.5951592271,62475.0919821058
88,7,21274.093224965,31712.4476584912,24413.7749851887,21694.4773203007
88,8,34853.2824187368,43453.1274207839,37935.1486873006,35963.0220509293
88,9,24243.1806001369,24340.1869340226,24405.0530915014,24483.5393148467
89,10,42664.5893031139,42717.6895008882,48300.2894257683,51029.0481090127
89,11,12742.9335110644,12730.0023148404,18129.3921005684,20898.9071831574
89,12,13989.1509725378,17430.2967908863,20582.5045922612,25370.7809247188
89,1,15737.4938637443,19549.1134604212,23504.759646063,26366.1374875914
89,2,18240.0213382157,24548.0314628864,21896.0417515409,28015.3657466602
89,3,12493.2402003499,12527.8785358348,63829.0810540708,76973.4764880392
89,4,36124.5521328902,39522.091238048,50089.2215238903,49236.0899340811
89,5,42176.0327304124,45426.9233088876,45765.1454919176,42521.2981003326
89,6,14172.4236621249,24846.4463793961,39742.3836072607,47871.792971256
89,7,14449.3290131597,14559.9728644644,14739.4659021064,14888.9338387814
89,8,25488.1071012073,21151.5641448089,16050.5138563965,15170.0147350713
89,9,17291.6809729174,17311.3854861707,17376.0389687505,17462.6339607259
90,10,48452.254020465,50303.4025333592,52057.6184379925,47357.6789109839
90,11,13495.9667929638,16251.1995773455,16554.7461744676,12347.0891185964
90,12,20682.4729885803,22811.2573974234,25354.9769958225,20452.1728653458
90,1,18204.850885102,18133.5560239577,18054.8287454881,22646.4060231294
90,2,16160.9354292853,15973.0201157508,22081.6408926259,37596.3194581218
90,3,41829.2194022094,49331.8270112935,71154.0354350578,82855.2496000149
90,4,43758.9074825895,49002.6583916493,43175.795280895,43607.6195659792
90,5,41733.1966599344,44179.386435196,42354.5433285464,41398.0522278544
90,6,23823.0060594268,36148.4097851251,44230.2103722096,53649.72845641
90,7,14515.5416503064,14623.4088676547,14764.4986225052,14880.2205253259
90,8,22227.8899032156,17760.4285362591,15101.9405414834,15197.9443610522
90,9,17427.8662291293,17444.5321939512,17516.5369155295,17595.4798014489
91,10,52806.3121170145,54443.5500445888,45472.4865206147,44248.0080300632
91,11,13220.8881691206,13213.5519617305,13134.9041890965,13107.3389519307
91,12,20922.242179337,22595.318442643,13589.1788284132,13486.172660688
91,1,21632.9071515092,23371.7597350912,15712.9980683401,14372.6550109732
91,2,93078.0536406473,86551.5061427478,29251.3668602813,42057.9622585727
91,3,116291.448843622,124547.038712358,74593.7462289848,14670.3659900846
91,4,49977.4904598017,44397.5257347271,48540.9914296304,25464.2421179576
91,5,48920.3007340303,49096.694617595,50041.3941615558,24032.7535410051
91,6,97554.8594085761,90020.18497141,44941.8482423392,12318.5394136192
91,7,15431.3974114199,15457.3498854341,14740.5628018123,14688.1483336972
91,8,23728.4360564852,20923.9394707879,15010.8936612613,15099.6489539395
91,9,18221.5498555123,18279.1196823525,17492.4347950406,17578.4190295142
92,10,57674.1642002379,60521.8960609912,46448.0054654659,42999.5928423492
92,11,12415.683512669,12370.8295831479,12265.7705309199,12242.4323430774
92,12,21408.4583556863,23717.1761907287,13923.6509666993,13791.7087778102
92,1,17677.2746494612,17630.4181930596,17839.0005506656,16620.6414902926
92,2,17108.7112954712,37459.1535447859,85257.3668106604,15588.5962240871
92,3,13199.7135842918,13208.8707026593,13313.27493615,12943.6578919263
92,4,93190.1136658433,92840.2333871093,46157.3767904782,27495.8184170602
92,5,74088.1306192967,74087.649315191,37282.6462467841,23408.4346737263
92,6,43778.0779597874,64116.4138372154,15116.3985122364,12395.7891555827
92,7,18157.4388438161,18292.617048631,15158.9914522262,14641.6145885231
92,8,32587.5170395922,25166.5250317511,15075.9106817951,14966.4323487899
92,9,21210.4276428504,21212.6953342601,18244.119229548,17503.8632873523
93,10,56742.8115533592,58554.9055648019,56769.175569164,55465.7704282686
93,11,15162.9774234558,15171.6353346196,15183.7046193638,15185.869421474
93,12,19583.8160349718,19342.9132549625,19005.3517089124,18906.7497113449
93,1,16241.784353444,16088.6505799863,15705.0074872758,15076.7095031295
93,2,19989.2149052038,19573.3206695888,19060.7135021717,18066.3481988948
93,3,108067.820300585,107452.731280666,106296.167114324,26422.2176055521
93,4,82365.9805318761,82348.7632731863,82302.0618643707,90234.5388901737
93,5,92901.581418395,92937.5264809072,93007.8169155008,74018.8398586798
93,6,59903.9657138718,59902.904163956,61624.5021601306,39465.8070421178
93,7,21129.0073171105,26657.906931143,21315.4701389495,19166.7078958009
93,8,40140.7797028448,38984.1720841577,35267.1422398836,34641.8387554332
93,9,24375.2672115001,24419.9262107346,24497.3652698251,21564.4944181831
94,10,43127.3617128863,43204.3229689053,47929.4036175619,52383.6628282426
94,11,12843.0178466873,12830.0736054984,18335.1585350012,21964.7890617659
94,12,16197.7692685693,19956.6958952134,22908.1380627042,26462.6707874693
94,1,26265.6034122898,15172.6258893058,24956.0661583747,29314.1788332377
94,2,23934.5932634674,13950.778037763,17423.7070269915,61631.6710398938
94,3,46047.8934880967,14728.0134796422,14648.4379492249,18021.2281196822
94,4,27339.174925681,27251.4611357565,27073.6504583999,34029.5623303863
94,5,37851.7625439657,41512.875056302,47788.1269999937,49805.828629433
94,6,12371.3050601788,16790.7454312978,30006.1554446026,42952.1502072301
94,7,14367.5583970141,14458.132753036,14615.74935459,14770.3417813794
94,8,28807.097250559,23921.8819913439,21563.3605501261,17262.8264646839
94,9,17449.2243345667,17476.7858946813,17546.5360248206,17605.3036372212
95,10,48591.1846107491,50866.1929603661,52803.3696060819,52966.2876464145
95,11,13405.9806861687,16552.2768072681,19217.6384945869,21650.3944616939
95,12,16609.7531554897,16571.9391686229,16481.9742410626,19271.2955424105
95,1,17072.5186883085,19926.0167464971,23007.3340712494,25732.8194837827
95,2,40352.9102059472,47637.8830786717,59304.3116313302,59565.1744748275
95,3,33826.2855056399,36991.5245342977,44858.3757997528,44583.206939908
95,4,46917.7136761517,50087.2623875521,50451.3204488653,46683.9116198251
95,5,42998.2918503384,44788.4262407574,44774.5674288332,42518.1548834423
95,6,28157.7673807266,39657.8799252507,46942.627401345,54090.8339101981
95,7,14579.8187780236,14692.1909198524,14833.1392988702,14942.2233375136
95,8,23224.269646225,18280.1007741998,14999.9887031511,16375.309369837
95,9,17406.2167500274,17421.69580593,17480.4810503466,18929.1449729652
96,10,51443.8088702468,52836.1812527824,53916.6993238167,47650.9649618048
96,11,16869.1091735032,18624.7579588862,13996.722532399,12514.8045781194
96,12,22508.446474039,21685.5366863811,16970.5403815102,15138.0047440087
96,1,22482.4306779944,22411.9381512266,17791.8237863159,15841.2693086362
96,2,22914.9917690108,27037.710837715,31709.5584279753,43741.5635348915
96,3,57931.8004556741,63640.406381608,13589.9787380118,13634.0376518706
96,4,44296.2695602274,47819.112715882,25928.3858459295,25859.4914130479
96,5,41652.6376259345,40455.1796943344,23101.4359209373,23153.2808741331
96,6,44175.6416039277,47766.7533138213,12390.0315034425,12481.9633148368
96,7,14669.1620401783,14744.6713039303,14699.0083419622,14808.9471282952
96,8,14918.7295879956,14969.7533707654,15074.5145970558,15179.4634247755
96,9,17313.3184954218,17350.3152722606,17430.3416802499,17518.2989170196
97,10,47082.4469474464,42486.4910728159,42521.5408808407,42573.5175091437
97,11,16855.1319958048,13003.4236837912,12945.5431470417,12891.5292259144
97,12,14906.5811995384,14873.2520257249,14856.2781918268,14847.2358582025
97,1,24166.629716421,12805.8697202817,12805.8985303957,12805.8674011047
97,2,27226.1852306891,20884.7760232364,15621.7149410909,15740.6260836415
97,3,12083.8691022722,12095.2553144755,12020.7463828384,12036.7759709536
97,4,26228.6359901513,26257.6161363099,26317.5672475066,26362.5263883351
97,5,22793.0558952531,22819.0910896322,22877.2161533039,22935.1759217942
97,6,12329.9479734102,12385.9454709562,12496.9581278276,12605.896638346
97,7,14505.077498665,14570.0795325662,14691.1031846852,14802.0592839826
97,8,14921.5191005256,14980.5270865408,15099.5549072025,15208.5137746679
97,9,17423.2795251197,17472.2903169509,17571.3278657488,17638.309884386
98,10,46191.9676773472,42753.5051081036,42782.5906254363,42770.5984243716
98,11,13713.676200019,13683.3299899048,13606.4579696994,13506.4716003802
98,12,14716.6319595475,14702.6300095066,14683.6601502362,14698.5997633083
98,1,17560.4039578821,17043.7048211333,16794.8743168417,16533.0029492795
98,2,13982.6408390944,13554.6363058049,13545.5945055197,13520.4314670031
98,3,15647.4655091478,15617.3638421844,15539.4641943704,15503.0084483627
98,4,44240.9100061866,25835.6948403419,25822.7293144795,25731.6935792868
98,5,50505.1827656437,46567.9347120005,58974.5268010791,22968.3014054595
98,6,74288.615977004,36178.0140546937,49763.1187362393,12610.3457677189
98,7,15366.9820910763,14672.4026852949,14871.1556623718,14846.0614847205
98,8,25632.4588612848,20342.0216686503,17427.7538160538,15255.1622463684
98,9,18216.1395935304,17445.2111698473,18455.1118784881,17646.7676862225
99,10,60139.2955269436,62277.3321134771,63494.4249282265,56998.0226538617
99,11,15929.4448634814,13554.7883536564,13531.9913759826,13496.1852601173
99,12,17562.0913835943,26497.456015182,21068.4506873755,15032.8988065109
99,1,28143.0332032047,27891.1609293402,27577.6248914116,27414.9505088334
99,2,31458.2451700121,31177.1843676573,85511.5896741352,163416.200773756
99,3,92687.4126811132,137133.697362799,358525.181043453,460518.399903452
99,4,89428.3912354811,202107.045169204,184109.390354903,175986.024335463
